"","DateTime","Sensor.1...NO...ppm.","DateTime.1","Sensor.2...NO...ppm.","DateTime.2","Sensor.3...NO...ppm.","DateTime.3","Sensor.1...CO..ppm.","DateTime.4","Sensor.2...CO..ppm.","DateTime.5","Sensor.3...CO..ppm.","DateTime.6","Sensor.1...Temperature...C.","DateTime.7","Sensor.2...Temperature...C.","DateTime.8","Sensor.3...Temperature...C.","DateTime.9","Sensor.1...Humidity....","DateTime.10","Sensor.2...Humidity....","DateTime.11","Sensor.3...Humidity....","DateTime.12","Sensor.1...Battery....","DateTime.13","Sensor.2...Battery....","DateTime.14","Sensor.3...Battery...."
"2754","2015-04-25 22:00:00",0.0221428571428571,"2015-04-25 22:00:00",0.0542857142857143,"2015-04-25 22:00:00",0.0264285714285714,"",NA,"",NA,"",NA,"2015-04-25 22:00:00",34.8335714285714,"2015-04-25 22:00:00",9.21071428571429,"2015-04-25 22:00:00",9.76571428571429,"2015-04-25 22:00:00",-25.8,"2015-04-25 22:00:00",93.0878571428571,"2015-04-25 22:00:00",76.1528571428571,"2015-04-25 22:00:00",96.0714285714286,"2015-04-25 22:00:00",85.9285714285714,"2015-04-25 22:00:00",92.5
"2755","2015-04-25 23:00:00",0.0221428571428571,"2015-04-25 23:00:00",0.0714285714285714,"2015-04-25 23:00:00",0.0307692307692308,"",NA,"",NA,"",NA,"2015-04-25 23:00:00",36.6078571428571,"2015-04-25 23:00:00",10.4778571428571,"2015-04-25 23:00:00",10.6176923076923,"2015-04-25 23:00:00",-25.8,"2015-04-25 23:00:00",93.4242857142857,"2015-04-25 23:00:00",76.38,"2015-04-25 23:00:00",95.6428571428571,"2015-04-25 23:00:00",87.4285714285714,"2015-04-25 23:00:00",92.4615384615385
"2756","2015-04-26 00:00:00",0.02,"2015-04-26 00:00:00",0.0523076923076923,"2015-04-26 00:00:00",0.0207142857142857,"",NA,"",NA,"",NA,"2015-04-26 00:00:00",38.7278571428571,"2015-04-26 00:00:00",9.47307692307692,"2015-04-26 00:00:00",10.7557142857143,"2015-04-26 00:00:00",-25.8,"2015-04-26 00:00:00",91.8261538461538,"2015-04-26 00:00:00",74.555,"2015-04-26 00:00:00",96.5714285714286,"2015-04-26 00:00:00",86.6923076923077,"2015-04-26 00:00:00",91.8571428571429
"2757","2015-04-26 01:00:00",0.0314285714285714,"2015-04-26 01:00:00",0.0492857142857143,"2015-04-26 01:00:00",0.0207142857142857,"",NA,"",NA,"",NA,"2015-04-26 01:00:00",38.8435714285714,"2015-04-26 01:00:00",9.67142857142857,"2015-04-26 01:00:00",9.99428571428571,"2015-04-26 01:00:00",-25.8,"2015-04-26 01:00:00",91.6,"2015-04-26 01:00:00",74.3807142857143,"2015-04-26 01:00:00",96.3571428571429,"2015-04-26 01:00:00",88.1428571428571,"2015-04-26 01:00:00",92.3571428571429
"2758","2015-04-26 02:00:00",0.0207692307692308,"2015-04-26 02:00:00",0.0457142857142857,"2015-04-26 02:00:00",0.0257142857142857,"",NA,"",NA,"",NA,"2015-04-26 02:00:00",29.7223076923077,"2015-04-26 02:00:00",10.1571428571429,"2015-04-26 02:00:00",11.4935714285714,"2015-04-26 02:00:00",-25.7469230769231,"2015-04-26 02:00:00",91.5635714285714,"2015-04-26 02:00:00",74.1192857142857,"2015-04-26 02:00:00",96.5384615384615,"2015-04-26 02:00:00",89.2857142857143,"2015-04-26 02:00:00",92.1428571428571
"2759","2015-04-26 03:00:00",0.0214285714285714,"2015-04-26 03:00:00",0.0178571428571429,"2015-04-26 03:00:00",0.0278571428571429,"",NA,"",NA,"",NA,"2015-04-26 03:00:00",34.2121428571429,"2015-04-26 03:00:00",9.02714285714286,"2015-04-26 03:00:00",10.8021428571429,"2015-04-26 03:00:00",-25.8,"2015-04-26 03:00:00",90.8564285714286,"2015-04-26 03:00:00",72.7464285714286,"2015-04-26 03:00:00",95.5,"2015-04-26 03:00:00",90.2857142857143,"2015-04-26 03:00:00",92.4285714285714
"2760","2015-04-26 04:00:00",0.0285714285714286,"2015-04-26 04:00:00",0,"2015-04-26 04:00:00",0.0257142857142857,"",NA,"",NA,"",NA,"2015-04-26 04:00:00",36.055,"2015-04-26 04:00:00",9.005,"2015-04-26 04:00:00",11.4464285714286,"2015-04-26 04:00:00",-25.8,"2015-04-26 04:00:00",88.515,"2015-04-26 04:00:00",70.3178571428572,"2015-04-26 04:00:00",96.3571428571429,"2015-04-26 04:00:00",88.8571428571429,"2015-04-26 04:00:00",91.1428571428571
"2761","2015-04-26 05:00:00",0.0264285714285714,"2015-04-26 05:00:00",0.00285714285714286,"2015-04-26 05:00:00",0.0235714285714286,"",NA,"",NA,"",NA,"2015-04-26 05:00:00",32.415,"2015-04-26 05:00:00",8.01428571428571,"2015-04-26 05:00:00",10.7085714285714,"2015-04-26 05:00:00",-25.8,"2015-04-26 05:00:00",86.93,"2015-04-26 05:00:00",68.335,"2015-04-26 05:00:00",95.1428571428571,"2015-04-26 05:00:00",87.4285714285714,"2015-04-26 05:00:00",92.6428571428571
"2762","2015-04-26 06:00:00",0.0214285714285714,"2015-04-26 06:00:00",0.00857142857142857,"2015-04-26 06:00:00",0.0130769230769231,"",NA,"",NA,"",NA,"2015-04-26 06:00:00",41.3785714285714,"2015-04-26 06:00:00",9.55857142857143,"2015-04-26 06:00:00",11.3346153846154,"2015-04-26 06:00:00",-25.8,"2015-04-26 06:00:00",87.3521428571429,"2015-04-26 06:00:00",68.6015384615385,"2015-04-26 06:00:00",96.4285714285714,"2015-04-26 06:00:00",87.2142857142857,"2015-04-26 06:00:00",92.8461538461538
"2763","2015-04-26 07:00:00",0.0207142857142857,"2015-04-26 07:00:00",0.00214285714285714,"2015-04-26 07:00:00",0.01,"",NA,"",NA,"",NA,"2015-04-26 07:00:00",29.0278571428571,"2015-04-26 07:00:00",9.21142857142857,"2015-04-26 07:00:00",10.4778571428571,"2015-04-26 07:00:00",-25.8,"2015-04-26 07:00:00",85.865,"2015-04-26 07:00:00",67.0728571428571,"2015-04-26 07:00:00",97,"2015-04-26 07:00:00",86.9285714285714,"2015-04-26 07:00:00",92.9285714285714
"2764","2015-04-26 08:00:00",0.0207692307692308,"2015-04-26 08:00:00",0,"2015-04-26 08:00:00",0.00928571428571429,"",NA,"",NA,"",NA,"2015-04-26 08:00:00",38.9030769230769,"2015-04-26 08:00:00",7.34571428571429,"2015-04-26 08:00:00",8.47357142857143,"2015-04-26 08:00:00",-25.8,"2015-04-26 08:00:00",87.8592857142857,"2015-04-26 08:00:00",69.9235714285714,"2015-04-26 08:00:00",96.3076923076923,"2015-04-26 08:00:00",85.2142857142857,"2015-04-26 08:00:00",92.5714285714286
"2765","2015-04-26 09:00:00",0.02,"2015-04-26 09:00:00",0,"2015-04-26 09:00:00",0.01,"",NA,"",NA,"",NA,"2015-04-26 09:00:00",37.025,"2015-04-26 09:00:00",7.85214285714286,"2015-04-26 09:00:00",9.74071428571429,"2015-04-26 09:00:00",-25.8,"2015-04-26 09:00:00",84.9614285714286,"2015-04-26 09:00:00",66.7021428571429,"2015-04-26 09:00:00",95.3571428571429,"2015-04-26 09:00:00",83.5,"2015-04-26 09:00:00",91.9285714285714
"2766","2015-04-26 10:00:00",0.0207142857142857,"2015-04-26 10:00:00",0.00538461538461539,"2015-04-26 10:00:00",0.0121428571428571,"",NA,"",NA,"",NA,"2015-04-26 10:00:00",36.9528571428571,"2015-04-26 10:00:00",8.67923076923077,"2015-04-26 10:00:00",9.07214285714286,"2015-04-26 10:00:00",-25.8,"2015-04-26 10:00:00",84.7046153846154,"2015-04-26 10:00:00",66.7514285714286,"2015-04-26 10:00:00",95.4285714285714,"2015-04-26 10:00:00",83.3076923076923,"2015-04-26 10:00:00",92.8571428571429
"2767","2015-04-26 11:00:00",0.0285714285714286,"2015-04-26 11:00:00",0.00357142857142857,"2015-04-26 11:00:00",0.00571428571428571,"",NA,"",NA,"",NA,"2015-04-26 11:00:00",31.9307142857143,"2015-04-26 11:00:00",8.72785714285714,"2015-04-26 11:00:00",8.10357142857143,"2015-04-26 11:00:00",-25.8,"2015-04-26 11:00:00",83.2514285714286,"2015-04-26 11:00:00",64.3357142857143,"2015-04-26 11:00:00",96.1428571428571,"2015-04-26 11:00:00",82.4285714285714,"2015-04-26 11:00:00",92.5714285714286
"2768","2015-04-26 12:00:00",0.0207142857142857,"2015-04-26 12:00:00",0.01,"2015-04-26 12:00:00",0.00857142857142857,"",NA,"",NA,"",NA,"2015-04-26 12:00:00",35.0185714285714,"2015-04-26 12:00:00",8.17285714285714,"2015-04-26 12:00:00",8.65857142857143,"2015-04-26 12:00:00",-25.8,"2015-04-26 12:00:00",81.9514285714286,"2015-04-26 12:00:00",63.2557142857143,"2015-04-26 12:00:00",96.5714285714286,"2015-04-26 12:00:00",82.2142857142857,"2015-04-26 12:00:00",92.1428571428571
"2769","2015-04-26 13:00:00",0.0192857142857143,"2015-04-26 13:00:00",0.00428571428571429,"2015-04-26 13:00:00",0.00538461538461538,"",NA,"",NA,"",NA,"2015-04-26 13:00:00",39.3957142857143,"2015-04-26 13:00:00",7.29928571428571,"2015-04-26 13:00:00",8.58153846153846,"2015-04-26 13:00:00",-25.8,"2015-04-26 13:00:00",83.165,"2015-04-26 13:00:00",65.5069230769231,"2015-04-26 13:00:00",95.7857142857143,"2015-04-26 13:00:00",82.2142857142857,"2015-04-26 13:00:00",92.6153846153846
"2770","2015-04-26 14:00:00",0.0192857142857143,"2015-04-26 14:00:00",0.0107142857142857,"2015-04-26 14:00:00",0.00928571428571429,"",NA,"",NA,"",NA,"2015-04-26 14:00:00",35.1557142857143,"2015-04-26 14:00:00",8.72714285714286,"2015-04-26 14:00:00",9.30428571428571,"2015-04-26 14:00:00",-25.8,"2015-04-26 14:00:00",84.1928571428571,"2015-04-26 14:00:00",66.3914285714286,"2015-04-26 14:00:00",96.6428571428571,"2015-04-26 14:00:00",82.2142857142857,"2015-04-26 14:00:00",92.2857142857143
"2771","2015-04-26 15:00:00",0.0207692307692308,"2015-04-26 15:00:00",0.00153846153846154,"2015-04-26 15:00:00",0.0121428571428571,"",NA,"",NA,"",NA,"2015-04-26 15:00:00",27.9861538461539,"2015-04-26 15:00:00",8.08384615384615,"2015-04-26 15:00:00",9.67285714285714,"2015-04-26 15:00:00",-25.8,"2015-04-26 15:00:00",78.7007692307692,"2015-04-26 15:00:00",58.96,"2015-04-26 15:00:00",95.4615384615385,"2015-04-26 15:00:00",81.8461538461538,"2015-04-26 15:00:00",92.2857142857143
"2772","2015-04-26 16:00:00",0.0164285714285714,"2015-04-26 16:00:00",0.00214285714285714,"2015-04-26 16:00:00",0.00285714285714286,"",NA,"",NA,"",NA,"2015-04-26 16:00:00",37.7378571428571,"2015-04-26 16:00:00",5.24857142857143,"2015-04-26 16:00:00",6.30714285714286,"2015-04-26 16:00:00",-25.8,"2015-04-26 16:00:00",77.3307142857143,"2015-04-26 16:00:00",59.7378571428571,"2015-04-26 16:00:00",96.7142857142857,"2015-04-26 16:00:00",80.2857142857143,"2015-04-26 16:00:00",93
"2773","2015-04-26 17:00:00",0.0207142857142857,"2015-04-26 17:00:00",0,"2015-04-26 17:00:00",0.00857142857142857,"",NA,"",NA,"",NA,"2015-04-26 17:00:00",38.7742857142857,"2015-04-26 17:00:00",4.78785714285714,"2015-04-26 17:00:00",6.815,"2015-04-26 17:00:00",-25.8,"2015-04-26 17:00:00",80.2771428571428,"2015-04-26 17:00:00",63.6778571428571,"2015-04-26 17:00:00",96.2142857142857,"2015-04-26 17:00:00",79.2857142857143,"2015-04-26 17:00:00",92.2857142857143
"2774","2015-04-26 18:00:00",0.0242857142857143,"2015-04-26 18:00:00",0.00142857142857143,"2015-04-26 18:00:00",0.00384615384615385,"",NA,"",NA,"",NA,"2015-04-26 18:00:00",27.5542857142857,"2015-04-26 18:00:00",5.84714285714286,"2015-04-26 18:00:00",7.06538461538462,"2015-04-26 18:00:00",-25.7135714285714,"2015-04-26 18:00:00",81.2942857142857,"2015-04-26 18:00:00",64.24,"2015-04-26 18:00:00",96.2857142857143,"2015-04-26 18:00:00",78.8571428571429,"2015-04-26 18:00:00",91.1538461538462
"2775","2015-04-26 19:00:00",0.0269230769230769,"2015-04-26 19:00:00",0.00285714285714286,"2015-04-26 19:00:00",0,"",NA,"",NA,"",NA,"2015-04-26 19:00:00",28.6561538461538,"2015-04-26 19:00:00",8.49714285714286,"2015-04-26 19:00:00",8.54357142857143,"2015-04-26 19:00:00",-25.8,"2015-04-26 19:00:00",81.1457142857143,"2015-04-26 19:00:00",63.6428571428571,"2015-04-26 19:00:00",96.3076923076923,"2015-04-26 19:00:00",78.1428571428571,"2015-04-26 19:00:00",91.2857142857143
"2776","2015-04-26 20:00:00",0.02,"2015-04-26 20:00:00",0.005,"2015-04-26 20:00:00",0.00214285714285714,"",NA,"",NA,"",NA,"2015-04-26 20:00:00",35.5021428571429,"2015-04-26 20:00:00",6.055,"2015-04-26 20:00:00",6.19214285714286,"2015-04-26 20:00:00",-25.8,"2015-04-26 20:00:00",81.5785714285714,"2015-04-26 20:00:00",65.015,"2015-04-26 20:00:00",95.7142857142857,"2015-04-26 20:00:00",82,"2015-04-26 20:00:00",92.2857142857143
"2777","2015-04-26 21:00:00",0.02,"2015-04-26 21:00:00",0.0384615384615385,"2015-04-26 21:00:00",0.0164285714285714,"",NA,"",NA,"",NA,"2015-04-26 21:00:00",29.19,"2015-04-26 21:00:00",5.25538461538461,"2015-04-26 21:00:00",4.67428571428571,"2015-04-26 21:00:00",-25.8,"2015-04-26 21:00:00",83.61,"2015-04-26 21:00:00",67.1228571428571,"2015-04-26 21:00:00",96.7857142857143,"2015-04-26 21:00:00",84.6153846153846,"2015-04-26 21:00:00",93
"2778","2015-04-26 22:00:00",0.0278571428571429,"2015-04-26 22:00:00",0.0371428571428571,"2015-04-26 22:00:00",0.0214285714285714,"",NA,"",NA,"",NA,"2015-04-26 22:00:00",36.8142857142857,"2015-04-26 22:00:00",5.45571428571429,"2015-04-26 22:00:00",5.80142857142857,"2015-04-26 22:00:00",-25.8,"2015-04-26 22:00:00",85.0221428571429,"2015-04-26 22:00:00",69.2171428571429,"2015-04-26 22:00:00",95.7857142857143,"2015-04-26 22:00:00",86.2142857142857,"2015-04-26 22:00:00",91.7857142857143
"2779","2015-04-26 23:00:00",0.0215384615384615,"2015-04-26 23:00:00",0.0257142857142857,"2015-04-26 23:00:00",0.0191666666666667,"",NA,"",NA,"",NA,"2015-04-26 23:00:00",36.3976923076923,"2015-04-26 23:00:00",4.81071428571429,"2015-04-26 23:00:00",5.82916666666667,"2015-04-26 23:00:00",-25.8,"2015-04-26 23:00:00",85.6921428571428,"2015-04-26 23:00:00",69.1416666666667,"2015-04-26 23:00:00",95.6923076923077,"2015-04-26 23:00:00",87.7857142857143,"2015-04-26 23:00:00",92.4166666666667
"2780","2015-04-27 00:00:00",0.02,"2015-04-27 00:00:00",0.0164285714285714,"2015-04-27 00:00:00",0.015,"",NA,"",NA,"",NA,"2015-04-27 00:00:00",37.3907142857143,"2015-04-27 00:00:00",5.06357142857143,"2015-04-27 00:00:00",5.38785714285714,"2015-04-27 00:00:00",-25.8,"2015-04-27 00:00:00",84.3907142857143,"2015-04-27 00:00:00",66.9121428571429,"2015-04-27 00:00:00",96.5714285714286,"2015-04-27 00:00:00",86.6428571428571,"2015-04-27 00:00:00",92.2142857142857
"2781","2015-04-27 01:00:00",0.025,"2015-04-27 01:00:00",0.015,"2015-04-27 01:00:00",0.0185714285714286,"",NA,"",NA,"",NA,"2015-04-27 01:00:00",27.4835714285714,"2015-04-27 01:00:00",3.98071428571429,"2015-04-27 01:00:00",5.29571428571428,"2015-04-27 01:00:00",-25.8,"2015-04-27 01:00:00",85.6292857142857,"2015-04-27 01:00:00",68.36,"2015-04-27 01:00:00",95.1428571428571,"2015-04-27 01:00:00",87.8571428571429,"2015-04-27 01:00:00",92.6428571428571
"2782","2015-04-27 02:00:00",0.0207142857142857,"2015-04-27 02:00:00",0.00769230769230769,"2015-04-27 02:00:00",0.0135714285714286,"",NA,"",NA,"",NA,"2015-04-27 02:00:00",32.0685714285714,"2015-04-27 02:00:00",4.46,"2015-04-27 02:00:00",5.77714285714286,"2015-04-27 02:00:00",-25.8,"2015-04-27 02:00:00",85.1161538461539,"2015-04-27 02:00:00",67.4435714285714,"2015-04-27 02:00:00",95.8571428571429,"2015-04-27 02:00:00",88.8461538461538,"2015-04-27 02:00:00",92.5714285714286
"2783","2015-04-27 03:00:00",0.0192857142857143,"2015-04-27 03:00:00",0.0114285714285714,"2015-04-27 03:00:00",0.0135714285714286,"",NA,"",NA,"",NA,"2015-04-27 03:00:00",40.18,"2015-04-27 03:00:00",6.33142857142857,"2015-04-27 03:00:00",4.74071428571429,"2015-04-27 03:00:00",-25.8,"2015-04-27 03:00:00",84.2792857142857,"2015-04-27 03:00:00",66.5892857142857,"2015-04-27 03:00:00",96.7142857142857,"2015-04-27 03:00:00",89.7857142857143,"2015-04-27 03:00:00",92.5714285714286
"2784","2015-04-27 04:00:00",0.0215384615384615,"2015-04-27 04:00:00",0.0307142857142857,"2015-04-27 04:00:00",0.02,"",NA,"",NA,"",NA,"2015-04-27 04:00:00",29.1276923076923,"2015-04-27 04:00:00",4.09642857142857,"2015-04-27 04:00:00",5.20357142857143,"2015-04-27 04:00:00",-25.8,"2015-04-27 04:00:00",84.7742857142857,"2015-04-27 04:00:00",66.2064285714286,"2015-04-27 04:00:00",94.9230769230769,"2015-04-27 04:00:00",87,"2015-04-27 04:00:00",91.7857142857143
"2785","2015-04-27 05:00:00",0.0257142857142857,"2015-04-27 05:00:00",0.0392857142857143,"2015-04-27 05:00:00",0.0264285714285714,"",NA,"",NA,"",NA,"2015-04-27 05:00:00",37.8535714285714,"2015-04-27 05:00:00",5.75642857142857,"2015-04-27 05:00:00",6.90642857142857,"2015-04-27 05:00:00",-25.8,"2015-04-27 05:00:00",83.7585714285714,"2015-04-27 05:00:00",64.6085714285714,"2015-04-27 05:00:00",95.6428571428571,"2015-04-27 05:00:00",87.1428571428571,"2015-04-27 05:00:00",91.9285714285714
"2786","2015-04-27 06:00:00",0.02,"2015-04-27 06:00:00",0.0507142857142857,"2015-04-27 06:00:00",0.0264285714285714,"",NA,"",NA,"",NA,"2015-04-27 06:00:00",33.4985714285714,"2015-04-27 06:00:00",6.21571428571429,"2015-04-27 06:00:00",8.45,"2015-04-27 06:00:00",-25.8,"2015-04-27 06:00:00",82.6207142857143,"2015-04-27 06:00:00",63.6678571428571,"2015-04-27 06:00:00",94,"2015-04-27 06:00:00",86.6428571428571,"2015-04-27 06:00:00",92.5714285714286
"2787","2015-04-27 07:00:00",0.02,"2015-04-27 07:00:00",0.0464285714285714,"2015-04-27 07:00:00",0.0246153846153846,"",NA,"",NA,"",NA,"2015-04-27 07:00:00",29.88,"2015-04-27 07:00:00",6.84,"2015-04-27 07:00:00",6.79384615384615,"2015-04-27 07:00:00",-25.8,"2015-04-27 07:00:00",81.6671428571428,"2015-04-27 07:00:00",62.6507692307692,"2015-04-27 07:00:00",95.8571428571429,"2015-04-27 07:00:00",85.7142857142857,"2015-04-27 07:00:00",92.8461538461538
"2788","2015-04-27 08:00:00",0.0214285714285714,"2015-04-27 08:00:00",0.0471428571428571,"2015-04-27 08:00:00",0.0271428571428571,"",NA,"",NA,"",NA,"2015-04-27 08:00:00",37.1614285714286,"2015-04-27 08:00:00",8.79642857142857,"2015-04-27 08:00:00",9.76357142857143,"2015-04-27 08:00:00",-25.8,"2015-04-27 08:00:00",80.24,"2015-04-27 08:00:00",61.325,"2015-04-27 08:00:00",94.5714285714286,"2015-04-27 08:00:00",86.3571428571429,"2015-04-27 08:00:00",91.7142857142857
"2789","2015-04-27 09:00:00",0.0207142857142857,"2015-04-27 09:00:00",0.0369230769230769,"2015-04-27 09:00:00",0.0271428571428571,"",NA,"",NA,"",NA,"2015-04-27 09:00:00",34.6492857142857,"2015-04-27 09:00:00",9.22769230769231,"2015-04-27 09:00:00",9.55642857142857,"2015-04-27 09:00:00",-25.8,"2015-04-27 09:00:00",78.7269230769231,"2015-04-27 09:00:00",59.8521428571429,"2015-04-27 09:00:00",96.5,"2015-04-27 09:00:00",83.9230769230769,"2015-04-27 09:00:00",92
"2790","2015-04-27 10:00:00",0.0214285714285714,"2015-04-27 10:00:00",0.0307142857142857,"2015-04-27 10:00:00",0.0321428571428571,"",NA,"",NA,"",NA,"2015-04-27 10:00:00",38.1507142857143,"2015-04-27 10:00:00",9.05,"2015-04-27 10:00:00",12.2314285714286,"2015-04-27 10:00:00",-25.8,"2015-04-27 10:00:00",73.5642857142857,"2015-04-27 10:00:00",54.6107142857143,"2015-04-27 10:00:00",96.2142857142857,"2015-04-27 10:00:00",84.0714285714286,"2015-04-27 10:00:00",92.5714285714286
"2791","2015-04-27 11:00:00",0.0261538461538462,"2015-04-27 11:00:00",0.0278571428571429,"2015-04-27 11:00:00",0.0292857142857143,"",NA,"",NA,"",NA,"2015-04-27 11:00:00",33.89,"2015-04-27 11:00:00",11.355,"2015-04-27 11:00:00",11.8135714285714,"2015-04-27 11:00:00",-25.8,"2015-04-27 11:00:00",65.3135714285714,"2015-04-27 11:00:00",49.2971428571428,"2015-04-27 11:00:00",95.6153846153846,"2015-04-27 11:00:00",84,"2015-04-27 11:00:00",92.4285714285714
"2792","2015-04-27 12:00:00",0.0214285714285714,"2015-04-27 12:00:00",0.0235714285714286,"2015-04-27 12:00:00",0.0228571428571429,"",NA,"",NA,"",NA,"2015-04-27 12:00:00",27.4378571428571,"2015-04-27 12:00:00",13.9592857142857,"2015-04-27 12:00:00",12.5307142857143,"2015-04-27 12:00:00",-25.8,"2015-04-27 12:00:00",55.8257142857143,"2015-04-27 12:00:00",42.6685714285714,"2015-04-27 12:00:00",96.5714285714286,"2015-04-27 12:00:00",83,"2015-04-27 12:00:00",91.7857142857143
"2793","2015-04-27 13:00:00",0.025,"2015-04-27 13:00:00",0.04,"2015-04-27 13:00:00",0.0269230769230769,"",NA,"",NA,"",NA,"2015-04-27 13:00:00",46.9078571428571,"2015-04-27 13:00:00",15.0414285714286,"2015-04-27 13:00:00",10.9153846153846,"2015-04-27 13:00:00",-25.7257142857143,"2015-04-27 13:00:00",56.1585714285714,"2015-04-27 13:00:00",45.9223076923077,"2015-04-27 13:00:00",96.3571428571429,"2015-04-27 13:00:00",81.9285714285714,"2015-04-27 13:00:00",92.8461538461538
"2794","2015-04-27 14:00:00",0.0178571428571429,"2015-04-27 14:00:00",0.0185714285714286,"2015-04-27 14:00:00",0.0228571428571429,"",NA,"",NA,"",NA,"2015-04-27 14:00:00",35.6635714285714,"2015-04-27 14:00:00",16.9985714285714,"2015-04-27 14:00:00",11.8842857142857,"2015-04-27 14:00:00",-25.8,"2015-04-27 14:00:00",45.865,"2015-04-27 14:00:00",37.0328571428571,"2015-04-27 14:00:00",96.5,"2015-04-27 14:00:00",81.9285714285714,"2015-04-27 14:00:00",92.2142857142857
"2795","2015-04-27 15:00:00",0.00928571428571429,"2015-04-27 15:00:00",0,"2015-04-27 15:00:00",0.0171428571428571,"",NA,"",NA,"",NA,"2015-04-27 15:00:00",33.0828571428571,"2015-04-27 15:00:00",12.7392857142857,"2015-04-27 15:00:00",13.6378571428571,"2015-04-27 15:00:00",-25.8,"2015-04-27 15:00:00",47.5364285714286,"2015-04-27 15:00:00",31.5685714285714,"2015-04-27 15:00:00",95.1428571428571,"2015-04-27 15:00:00",81.6428571428571,"2015-04-27 15:00:00",92.6428571428571
"2796","2015-04-27 16:00:00",0.00928571428571429,"2015-04-27 16:00:00",0,"2015-04-27 16:00:00",0.0185714285714286,"",NA,"",NA,"",NA,"2015-04-27 16:00:00",31.1228571428571,"2015-04-27 16:00:00",13.06,"2015-04-27 16:00:00",11.4485714285714,"2015-04-27 16:00:00",-25.8,"2015-04-27 16:00:00",53.1864285714286,"2015-04-27 16:00:00",35.0257142857143,"2015-04-27 16:00:00",96.5714285714286,"2015-04-27 16:00:00",80.7857142857143,"2015-04-27 16:00:00",92.5
"2797","2015-04-27 17:00:00",0.00846153846153846,"2015-04-27 17:00:00",0,"2015-04-27 17:00:00",0.0185714285714286,"",NA,"",NA,"",NA,"2015-04-27 17:00:00",25.6023076923077,"2015-04-27 17:00:00",10.2946153846154,"2015-04-27 17:00:00",12.3921428571429,"2015-04-27 17:00:00",-25.8,"2015-04-27 17:00:00",53.4869230769231,"2015-04-27 17:00:00",35.0385714285714,"2015-04-27 17:00:00",95.7692307692308,"2015-04-27 17:00:00",79.5384615384615,"2015-04-27 17:00:00",93
"2798","2015-04-27 18:00:00",0.01,"2015-04-27 18:00:00",0,"2015-04-27 18:00:00",0.0107142857142857,"",NA,"",NA,"",NA,"2015-04-27 18:00:00",25.295,"2015-04-27 18:00:00",8.74928571428572,"2015-04-27 18:00:00",9.32642857142857,"2015-04-27 18:00:00",-25.8,"2015-04-27 18:00:00",54.6592857142857,"2015-04-27 18:00:00",36.29,"2015-04-27 18:00:00",96.6428571428571,"2015-04-27 18:00:00",78.8571428571429,"2015-04-27 18:00:00",93
"2799","2015-04-27 19:00:00",0.00857142857142857,"2015-04-27 19:00:00",0,"2015-04-27 19:00:00",0.0135714285714286,"",NA,"",NA,"",NA,"2015-04-27 19:00:00",21.7014285714286,"2015-04-27 19:00:00",8.49642857142857,"2015-04-27 19:00:00",11.9285714285714,"2015-04-27 19:00:00",-25.8,"2015-04-27 19:00:00",59.01,"2015-04-27 19:00:00",40.9842857142857,"2015-04-27 19:00:00",95.9285714285714,"2015-04-27 19:00:00",78.3571428571429,"2015-04-27 19:00:00",90.8571428571429
"2800","2015-04-27 20:00:00",0.0107142857142857,"2015-04-27 20:00:00",0,"2015-04-27 20:00:00",0.0207142857142857,"",NA,"",NA,"",NA,"2015-04-27 20:00:00",30.1557142857143,"2015-04-27 20:00:00",8.01285714285714,"2015-04-27 20:00:00",8.17357142857143,"2015-04-27 20:00:00",-25.8,"2015-04-27 20:00:00",64.905,"2015-04-27 20:00:00",47.5621428571429,"2015-04-27 20:00:00",95.4285714285714,"2015-04-27 20:00:00",80,"2015-04-27 20:00:00",93
"2801","2015-04-27 21:00:00",0.0107142857142857,"2015-04-27 21:00:00",0.00142857142857143,"2015-04-27 21:00:00",0.0207142857142857,"",NA,"",NA,"",NA,"2015-04-27 21:00:00",28.9121428571429,"2015-04-27 21:00:00",7.43857142857143,"2015-04-27 21:00:00",7,"2015-04-27 21:00:00",-25.8,"2015-04-27 21:00:00",71.435,"2015-04-27 21:00:00",54.215,"2015-04-27 21:00:00",96.0714285714286,"2015-04-27 21:00:00",83.4285714285714,"2015-04-27 21:00:00",92.7857142857143
